user_id,anime_id,rating
300676,139,8
300676,11013,7
300676,37210,9
300676,38472,10
300676,39988,8
300676,40010,8
300676,38790,10
300676,3731,8
300676,14765,9
300676,37744,7
300676,136,9
300676,431,9
300676,578,10
300676,6372,10
300676,6637,10
300676,8074,10
300676,934,9
300676,1889,10
300676,12461,9
300676,14645,9
300676,135,10
300676,910,8
300676,35376,7
300676,33421,9
300676,258,9
300676,39468,9
300676,40815,10
300676,20431,10
300676,35075,10
300676,37029,10
300676,39534,10
300676,5630,10
300676,228,9
300676,3713,9
300676,18295,9
300676,21077,7
300676,36754,8
300676,40221,9
300676,41312,8
300676,21563,10
300676,14713,10
300676,16668,10
300676,25681,9
300676,10568,10
300676,469,8
300676,16035,9
300676,1604,10
300676,1691,10
300676,572,8
300676,606,10
300676,990,8
300676,7054,9
300676,32682,9
300676,30524,9
300676,34565,9
300676,31405,9
300676,12413,10
300676,13331,10
300676,3092,10
300676,4814,10
300676,25649,9
300676,1116,8
300676,35076,10
300676,33531,8
300676,14467,10
300676,5680,8
300676,7791,8
300676,16904,8
300676,27991,10
300676,38161,9
300676,590,7
300676,1594,9
300676,2002,9
300676,777,10
300676,270,10
300676,72,7
300676,121,7
300676,5114,9
300676,123,9
300676,2238,9
300676,25183,10
300676,384,10
300676,73,8
300676,395,10
300676,28907,9
300676,31637,10
300676,129,7
300676,132,10
300676,1571,9
300676,385,10
300676,32936,8
300676,23311,8
300676,71,9
300676,37958,9
300676,32696,10
300676,22043,8
300676,365,8
300676,356,9
300676,10087,7
300676,11741,7
300676,426,7
300676,317,9
300676,6152,8
300676,2952,9
300676,408,9
300676,6151,8
300676,1157,9
300676,227,4
300676,9314,9
300676,18507,7
300676,33222,7
300676,41120,9
300676,35757,7
300676,15863,6
300676,918,9
300676,15335,10
300676,13161,7
300676,31859,8
300676,3710,8
300676,15613,9
300676,18055,7
300676,6895,10
300676,9065,10
300676,13115,10
300676,4551,9
300676,20689,10
300676,14145,9
300676,32648,10
300676,15809,10
300676,31109,10
300676,2026,9
300676,14653,8
300676,4192,8
300676,38830,6
300676,39063,8
300676,3002,7
300676,37806,9
300676,9969,10
300676,15417,10
300676,34096,10
300676,35843,10
300676,28977,10
300676,39463,9
300676,37349,8
300676,36028,9
300676,37989,10
300676,4039,7
300676,8425,9
300676,31629,6
300676,243,8
300676,133,5
300676,23251,10
300676,10793,10
300676,267,10
300676,28791,9
300676,41380,8
300676,5525,9
300692,34280,7
300692,25183,9
300692,37349,9
300692,24415,7
300692,16894,7
300692,11771,7
300692,11617,10
300692,8841,8
300692,32937,9
300692,13367,7
300692,11887,7
300692,36548,8
300692,34984,5
300692,34934,7
300692,28623,8
300692,30831,7
300692,121,9
300692,30544,4
300692,32182,9
300692,16762,9
300692,8460,10
300692,10620,10
300692,20541,8
300692,36563,8
300692,32438,8
300692,31339,10
300692,226,9
300692,32901,9
300692,36245,7
300692,6702,7
300692,22043,7
300692,12175,9
300692,5114,9
300692,33743,7
300692,24765,6
300692,31737,5
300692,8876,6
300692,17895,10
300692,17729,7
300692,7791,6
300692,5680,7
300692,35076,8
300692,35639,8
300692,29785,8
300692,9750,7
300692,36220,8
300692,35203,8
300692,38472,7
300692,18247,9
300692,2130,5
300692,9041,9
300692,7088,8
300692,12189,6
300692,31338,2
300692,28825,6
300692,9515,6
300692,8074,9
300692,13357,10
300692,12729,10
300692,15451,10
300692,24703,10
300692,34542,9
300692,5630,6
300692,7054,8
300692,37086,7
300692,29093,6
300692,13161,9
300692,20583,7
300692,31675,6
300692,28891,8
300692,32935,10
300692,38883,8
300692,34403,8
300692,15809,8
300692,31109,4
300692,34933,7
300692,35145,5
300692,33206,8
300692,31798,8
300692,5042,10
300692,22535,5
300692,38000,10
300692,777,8
300692,15225,7
300692,34964,7
300692,28883,6
300692,33018,5
300692,35363,8
300692,21809,5
300692,25099,7
300692,32949,10
300692,25777,10
300692,35760,8
300692,19285,8
300692,25781,8
300692,23233,8
300692,30363,7
300692,30464,7
300692,29027,7
300692,28171,10
300692,32282,9
300692,35788,9
300692,28299,8
300692,35838,9
300692,31914,5
300692,1816,8
300692,3588,9
300692,18277,10
300692,14289,9
300692,11757,7
300692,21881,2
300692,24133,4
300692,35790,10
300692,16870,8
300692,22319,9
300692,27899,8
300692,36511,7
300692,37799,9
300692,14227,8
300692,4224,8
300692,18397,9
300692,16498,9
300692,29786,8
300692,23273,10
300692,8769,8
300692,13659,9
300692,14749,9
300692,36027,8
300692,29803,8
300692,35073,8
300692,37675,9
300692,527,7
300692,6201,9
300692,8918,10
300692,30240,9
300692,32485,8
300692,32360,8
300692,23309,8
300692,26443,5
300692,30296,7
300692,32951,6
300692,2993,10
300692,4214,10
300692,23277,7
300692,13759,6
300692,35994,7
300692,2476,8
300692,22663,8
300692,6500,9
300692,10073,9
300692,11763,6
300692,4063,9
300692,5277,9
300692,154,7
300692,30015,8
300692,33377,7
300692,25157,10
300692,28285,9
300692,27787,7
300692,24227,6
300692,18897,7
300692,31404,8
300692,31764,7
300692,13667,8
300692,10589,8
300692,8246,8
300692,6325,8
300692,4437,8
300692,2472,8
300692,1735,9
300692,20,8
300692,31722,6
300692,19815,5
300692,39701,9
300692,30347,7
300692,23755,8
300692,31442,6
300692,30307,5
300692,37510,10
300692,10110,8
300692,34447,6
300692,31845,6
300692,33487,7
300692,9936,7
300692,10213,6
300692,35062,9
300692,24455,8
300692,2034,8
300692,34577,9
300692,32729,8
300692,20507,7
300692,20767,7
300692,2129,10
300692,33352,8
300692,16742,5
300692,18245,8
300692,14813,8
300692,18753,7
300692,23847,7
300692,37779,9
300692,28677,10
300692,8861,10
300692,35220,8
300692,35507,8
300692,550,10
300692,481,10
300692,30503,9
300692,482,10
300692,34176,8
300692,1195,9
300692,11319,9
300692,1840,9
300692,3712,9
300692,23673,10
300692,9587,5
300692,14199,6
300692,34134,8
300692,30276,9
300692,36198,7
300692,32603,9
300692,28819,10
300692,17157,9
300692,18677,7
300692,36949,9
300692,29758,7
300692,37982,8
300692,2411,6
300692,9989,9
300692,11111,8
300692,21995,10
300692,33475,7
300692,28755,8
300692,24913,8
300692,21405,7
300692,14967,8
300692,10719,8
300692,35712,5
300692,38408,9
300692,36456,8
300692,33486,8
300692,31964,8
300692,31043,9
300692,9919,8
300692,8676,5
300692,33506,7
300692,8577,10
300692,22199,9
300692,5177,10
300692,28999,9
300692,13807,7
300692,15037,9
300692,1482,8
300692,31636,6
300692,12549,9
300692,14893,8
300692,38656,8
300692,15583,9
300692,19163,8
300692,17641,7
300692,32998,8
300692,25397,6
300692,33337,8
300692,30123,8
300692,31173,8
300692,6987,10
300692,6880,9
300692,15039,7
300692,34497,8
300692,1535,9
300692,7817,7
300692,28223,8
300692,288,10
300692,31904,9
300692,269,8
300692,34443,8
300976,6637,8
300976,5978,7
300976,6372,8
300976,5630,8
300976,27989,7
300976,23787,9
300976,10568,7
300976,19685,6
300976,1004,6
300976,2593,9
300976,3782,9
300976,3783,9
300976,4280,9
300976,11617,3
300976,8074,6
300976,934,7
300976,20853,7
300976,8525,8
300976,7054,5
300976,32686,6
300976,6862,10
300976,7791,10
300976,9617,10
300976,5680,10
300976,14467,8
300976,14719,7
300976,570,9
300976,9041,7
300976,358,7
300976,25159,8
300976,468,9
300976,16774,6
300976,21235,6
300976,12189,8
300976,431,8
300976,256,8
300976,3958,7
300976,24439,8
300976,31952,8
300976,33206,6
300976,31251,8
300976,87,10
300976,86,4
300976,6336,9
300976,93,6
300976,88,8
300976,84,9
300976,82,9
300976,2581,8
300976,80,10
300976,10620,6
300976,875,7
300976,3225,10
300976,5162,10
300976,5713,10
300976,81,9
300976,2963,10
300976,89,7
300976,15315,7
300976,10807,8
300976,8857,8
300976,10165,8
300976,1210,5
300976,31953,6
300976,31404,9
300976,32,10
300976,31,6
300976,30,9
300976,34580,8
300976,30379,3
300976,26351,3
300976,31442,5
300976,593,8
300976,323,10
300976,85,10
300976,21603,7
300976,1064,8
300976,2253,8
300976,31804,7
300976,801,10
300976,1335,10
300976,467,10
300976,19195,10
300976,19193,10
300976,19191,10
300976,17187,10
300976,29325,7
300976,43,10
300976,15379,6
300976,8841,7
300976,30831,9
300976,7337,4
300976,11887,7
300976,8129,8
300976,851,9
300976,18153,7
300976,17265,8
300976,10110,4
300976,10397,4
300976,33487,6
300976,512,8
300976,11981,9
300976,11979,8
300976,11977,8
300976,18679,9
300976,9756,7
300976,76,7
300976,4472,10
300976,1887,10
300976,21105,7
300976,15051,8
300976,16353,7
300976,23321,8
300976,77,8
300976,5060,5
300976,30544,6
300976,2026,7
300976,18671,7
300976,15687,8
300976,14741,9
300976,28999,6
300976,4981,6
300976,28149,5
300976,21677,6
300976,14345,7
300976,1690,8
300976,31043,7
300976,3407,3
300976,7059,7
300976,12079,7
300976,889,8
300976,32947,7
300976,12365,8
300976,10030,8
300976,7674,8
300976,5081,8
300976,6347,8
300976,2251,7
300976,1593,8
300976,659,7
300976,66,7
300976,1079,8
300976,895,8
300976,894,8
300976,813,9
300976,6033,7
300976,17827,7
300976,1841,8
300976,1,7
300976,15037,8
300976,31147,5
300976,1575,8
300976,4059,6
300976,6351,7
300976,4181,8
300976,1723,1
300976,2167,7
300976,16934,7
300976,896,7
300976,15879,6
300976,16592,6
300976,26349,7
300976,11843,8
300976,6880,7
300976,10418,7
300976,14353,6
300976,1535,8
300976,24031,8
300976,3702,7
300976,2354,9
300976,223,7
300976,225,3
300976,27601,8
300976,15225,7
300976,897,7
300976,899,8
300976,121,9
300976,5114,9
300976,430,9
300976,33731,6
300976,24765,7
300976,1858,7
300976,383,8
300976,23289,9
300976,3508,8
300976,240,8
300976,2508,9
300976,18465,6
300976,1813,8
300976,3579,8
300976,32607,6
300976,820,10
300976,23251,8
300976,31630,6
300976,263,9
300976,34403,7
300976,20689,8
300976,21681,7
300976,32648,8
300976,260,7
300976,15809,8
300976,408,7
300976,2952,8
300976,317,8
300976,11741,10
300976,901,8
300976,870,8
300976,6746,8
300976,32901,6
300976,2759,8
300976,3784,8
300976,3785,5
300976,356,7
300976,22297,8
300976,27821,10
300976,15133,5
300976,21995,7
300976,898,8
300976,11111,6
300976,9989,9
300976,31080,7
300976,6547,6
300976,15085,7
300976,22729,6
300976,47,8
300976,12149,6
300976,36032,5
300976,656,4
300976,101,7
300976,34881,7
300976,10087,10
300976,15039,8
300976,19815,5
300976,8769,8
300976,33337,7
300976,19365,8
300976,11577,10
300976,29317,7
300976,23277,7
300976,19315,5
300976,30240,9
300976,2744,4
300976,1119,7
300976,528,8
300976,527,7
300976,10711,8
300976,22135,10
300976,437,9
300976,1943,9
300976,19221,7
300976,18857,5
300976,13659,5
300976,10020,8
300976,25099,6
300976,32729,7
300976,23673,6
300976,1167,6
300976,14199,8
300976,7588,7
300976,2476,6
300976,9253,10
300976,23327,10
300976,27957,8
300976,2418,9
300976,855,5
300976,14289,6
300976,3467,2
300976,20057,7
300976,32105,6
300976,7311,10
300976,1816,4
300976,25781,6
300976,19285,6
300976,18397,7
300976,16498,6
300976,339,10
300976,1033,9
300976,11751,6
300976,199,8
300976,10464,8
300976,5909,7
300976,2605,10
300976,31848,6
300976,205,8
300976,30503,7
300976,10521,7
300976,33094,8
300976,14813,9
300976,18753,7
300976,23847,6
300976,3417,7
300976,7785,10
300976,35507,6
300976,550,7
300976,481,6
300976,9608,8
300976,10495,9
300976,23225,8
300976,30279,8
300976,31890,8
300976,12403,9
300976,15911,9
300976,19029,7
300976,6377,10
300976,23283,6
300976,3228,10
300976,25879,7
300976,15313,8
300976,12665,8
300976,21189,7
300976,20507,8
300976,21667,8
300976,23623,9
300976,17549,8
300976,849,10
300976,5118,7
300976,16742,7
300976,11757,6
300976,20021,4
300976,24133,6
300976,33558,6
300976,10863,10
300976,2154,10
300976,7768,4
300976,4224,8
300976,3974,7
300976,25157,8
300976,508,7
300976,10798,8
300976,21845,8
300976,19023,8
300976,2001,8
300976,12431,9
301356,11665,10
301356,4081,10
301356,10379,10
301356,14513,10
301356,19815,10
301356,20507,10
301356,16890,10
301356,23281,10
301356,7058,8
301356,27899,5
301356,22319,10
301356,8449,7
301356,21881,10
301356,13601,10
301356,5114,10
301356,10793,8
301356,6895,10
301356,9065,10
301356,13117,9
301356,13115,10
301356,15809,10
301356,10408,8
301356,16904,10
301356,7054,10
301356,10620,9
301356,23317,10
301356,22145,10
301356,9136,10
301356,4898,7
301356,16035,8
301356,16009,10
301356,25681,10
301356,14713,10
301356,6702,8
301356,23333,6
301356,356,10
301356,13677,10
301356,16498,10
301356,11737,10
301356,9919,10
301356,25013,10
301356,22199,10
301356,28223,7
301356,21843,10
301356,30736,10
301356,11757,10
301974,7311,7
301974,3588,8
301974,7054,8
301974,1699,6
303188,37799,8
303188,23283,8
303188,35507,7
303188,37779,8
303188,33352,8
303188,36511,7
303188,38524,9
303188,37569,7
303188,32093,7
303188,35790,8
303188,743,6
303188,27899,6
303188,25777,8
303188,30276,7
303188,34134,8
303188,40746,7
303188,437,10
303188,27775,6
303188,31240,8
303188,39587,8
303188,205,9
303188,37450,9
303188,22429,6
303188,13469,7
303188,12189,9
303188,10408,9
303188,39463,7
303188,41120,7
303188,227,7
303188,11741,9
303188,10087,7
303188,38671,9
303188,30503,9
303188,20507,8
303188,19815,8
303188,11597,8
303188,32,8
303188,30,9
303188,15689,7
303188,37510,9
303188,32182,8
303188,10620,7
303188,16782,7
303188,28851,9
303188,33206,7
303188,35760,8
303188,31758,9
303188,9260,8
303188,31798,10
303188,36098,6
303188,32281,7
303188,38000,8
303188,40839,7
303188,37086,8
303188,34933,7
303188,37999,7
303188,31757,9
303188,35120,7
303188,38691,8
303188,1,10
303188,16498,8
303188,199,10
303188,38329,8
303188,32998,9
303188,47,7
303188,11111,7
303188,38826,9
303188,5081,8
303188,36649,8
303188,39195,7
303188,31043,6
303188,35849,7
303188,33486,8
303188,36456,9
303188,38408,8
303188,31964,7
303188,22319,8
303188,28999,9
303188,1689,6
303188,38003,10
303188,32867,8
303188,31478,8
303188,1639,5
303334,400,10
303334,167,6
303334,517,8
303334,24,8
303334,16694,7
303334,401,8
303334,11499,8
303334,205,8
303334,238,7
303334,166,8
303334,4214,8
303334,44,9
303334,2993,7
303334,5114,10
303334,4063,8
303334,71,7
303334,1006,9
303334,1144,8
303334,1101,10
303334,539,10
303334,540,10
303334,73,6
303334,10351,7
303334,1147,9
303334,1146,9
303334,2725,7
303334,2001,10
303334,37430,9
303334,39607,7
303334,541,9
303334,5940,8
303334,6291,5
303334,72,7
303334,5279,8
303334,5277,10
303334,9355,8
303334,15119,7
303334,2104,10
303334,38759,8
303334,1015,5
303334,355,9
303334,6330,7
303334,9135,10
303334,430,8
303334,908,7
303334,6675,7
303334,121,8
303334,1066,8
303334,38513,6
303334,527,7
303334,4719,8
303334,869,9
303334,2107,8
303334,30276,9
303334,31772,7
303334,31704,7
303334,12355,8
303334,2966,8
303334,5341,7
303334,6884,6
303334,6007,7
303334,7769,8
303334,10547,9
303334,9922,8
303334,29803,8
303334,26243,8
303334,28927,8
303334,31756,7
303334,1170,7
303334,10739,7
303334,536,8
303334,5958,10
303334,696,10
303334,10702,8
303334,11757,10
303334,8986,8
303334,36817,7
303334,25,10
303334,5681,8
303334,6381,9
303334,3667,8
303334,36194,8
303334,14629,8
303334,23327,9
303334,20057,10
303334,3588,9
303334,9790,10
303334,7858,9
303334,8407,10
303334,5583,7
303334,8795,9
303334,10588,10
303334,12293,9
303334,1120,8
303334,1121,8
303334,1122,7
303334,2847,8
303334,6178,10
303334,7695,10
303334,10740,8
303334,9917,8
303334,12671,8
303334,16680,7
303334,21569,7
303334,25805,7
303334,31231,7
303334,34540,9
303334,36927,8
303334,4793,7
303334,5526,7
303334,1119,7
303334,1118,8
303334,528,7
303334,1565,8
303334,1171,7
303334,534,7
303334,7396,7
303334,29027,8
303334,30464,6
303334,30365,6
303334,30363,7
303334,23233,8
303334,13391,7
303334,16498,10
303334,1357,8
303334,3951,5
303334,1559,10
303334,34240,10
303334,13587,8
303334,10711,9
303334,1303,7
303334,1564,7
303334,538,8
303334,12015,8
303334,120,8
303334,4654,8
303334,1380,7
303334,6547,10
303334,9062,8
303334,10067,8
303334,24833,8
303334,30654,9
303334,28405,7
303334,1051,7
303334,9919,9
303334,937,7
303334,36882,7
303334,40239,6
303334,6166,10
303334,9618,10
303334,25457,8
303334,7817,10
303334,6347,10
303334,8516,10
303334,9471,8
303334,58,8
303334,10681,8
303334,10490,9
303334,8247,10
303334,3446,8
303334,31853,8
303334,2937,7
303334,531,8
303334,68,8
303334,2589,8
303334,36904,9
303334,4970,9
303334,1292,10
303334,10431,7
303334,49,8
303334,38735,8
303334,36308,7
303334,269,10
303334,1686,8
303334,37985,8
303334,38815,8
303334,47,9
303334,2889,8
303334,4835,10
303334,320,7
303334,9544,8
303334,7805,7
303334,24641,7
303334,1575,10
303334,4059,6
303334,6351,7
303334,4181,7
303334,2167,7
303334,60,8
303334,596,6
303334,1311,7
303334,59,8
303334,4975,8
303334,34525,7
303334,298,6
303334,3269,6
303334,10719,9
303334,14967,9
303334,14027,8
303334,357,7
303334,2131,7
303334,10163,8
303334,35459,8
303334,33929,8
303334,38699,8
303334,39565,9
303334,2156,7
303334,7334,7
303334,5337,8
303334,109,8
303334,2205,7
303334,2212,6
303334,2986,8
303334,4094,7
303334,20543,9
303334,10834,7
303334,39195,9
303334,12113,8
303334,12115,8
303334,40060,8
303334,31964,9
303334,33486,10
303334,35262,8
303334,36456,9
303334,38408,9
303334,36896,10
303334,10218,8
303334,3455,8
303334,13535,9
303334,2904,10
303334,9367,10
303334,227,8
303334,1361,8
303334,317,8
303334,21829,7
303334,38055,5
303334,393,7
303334,32872,7
303334,38671,9
303334,376,7
303334,226,10
303334,788,4
303334,28121,8
303334,5072,6
303334,2795,7
303334,1331,6
303334,870,7
303334,10017,9
303334,5152,8
303334,10172,10
303334,37976,8
303334,5020,7
303334,15867,7
303334,523,8
303334,4224,9
303334,11553,7
303334,6,8
303334,4106,10
303334,177,7
303334,343,7
303334,2580,7
303334,36871,8
303334,12231,8
303334,34453,7
303334,935,10
303334,6918,10
303334,203,7
303334,2185,6
303334,2870,7
303334,1558,7
303334,6951,8
303334,9331,6
303334,392,9
303334,743,7
303334,5347,7
303334,985,8
303334,25389,10
303334,38145,8
303334,295,8
303334,294,9
303334,2354,8
303334,35120,8
303334,1726,8
303334,35823,8
303334,33988,8
303334,10418,9
303334,6880,10
303334,17641,7
303334,15583,9
303334,36049,8
303334,31636,8
303334,31050,8
303334,5,8
303334,1,10
303334,40405,6
303334,38940,7
303334,38691,9
303334,6033,10
303334,22777,9
303334,11359,10
303334,14837,10
303334,906,8
303334,905,9
303334,904,7
303334,903,8
303334,902,8
303334,901,8
303334,900,8
303334,899,8
303334,986,8
303334,898,7
303334,896,8
303334,895,8
303334,894,7
303334,813,10
303334,36946,10
303334,893,9
303334,892,7
303334,891,8
303334,502,7
303334,897,9
303334,1133,10
303334,4026,9
303334,4981,10
303334,279,6
303334,4246,9
303334,35134,8
303334,237,10
303334,10209,10
303334,15437,8
303334,1810,7
303334,13357,8
303334,8074,10
303334,934,9
303334,1889,8
303334,3652,7
303334,1181,8
303334,360,6
303334,2178,8
303334,14349,8
303334,19489,8
303334,631,8
303334,164,9
303334,2273,8
303334,91,8
303334,90,8
303334,6288,7
303334,3927,8
303334,2581,8
303334,221,6
303334,14527,9
303334,11761,9
303334,34541,9
303334,9936,7
303334,860,7
303334,277,8
303334,276,8
303334,1358,8
303334,19,7
303334,2439,4
303334,7088,10
303334,10790,9
303334,8841,10
303334,4760,6
303334,6791,6
303334,7875,6
303334,1691,8
303334,3503,7
303334,1606,9
303334,32281,9
303334,33206,9
303334,35363,7
303334,35145,6
303334,30831,9
303334,32380,8
303334,1768,7
303334,4082,8
303334,2130,7
303334,26441,8
303334,257,9
303334,249,8
303334,452,7
303334,450,8
303334,451,8
303334,449,7
303334,6811,8
303334,9041,10
303334,18247,7
303334,10794,9
303334,5781,9
303334,6392,8
303334,141,6
303334,848,6
303334,14719,9
303334,431,8
303334,1174,6
303334,1631,8
303334,35946,7
303334,31490,9
303334,379,8
303334,270,8
303334,2798,9
303334,5097,8
303334,38733,7
303334,37141,8
303334,15809,10
303334,260,7
303334,34403,8
303334,32071,7
303334,241,9
303334,487,9
303334,36232,7
303334,37349,9
303334,38807,8
303334,33783,7
303334,10258,5
303334,10793,10
303334,37806,6
303334,2070,6
303334,40711,6
303334,13161,8
303334,15729,7
303334,23755,9
303334,6324,9
303334,39539,8
303334,8630,8
